908,"
“上海市浦东新区曹路基地A-1-7地块商业用房项目”规划设计方案公示
",2013-06-14
909,"
“听锦路（拱亮路―拱极路）新建工程”建设工程设计方案公示
",2013-06-14
910,"
“上海市大型居住社区周康航拓展基地幼儿园3号地块（B-06-03）项目”规划设计方案公示
",2013-06-09
911,"
“齐爱、齐友路（南曹路―顾唐路）新建工程”建设工程设计方案公示
",2013-06-07
912,"
“博华路（成山路-川杨河）道路新建工程”建设工程设计方案公示
",2013-06-07
913,"
“金杨社区Y001005（8-5、8-3）地块沿街商业用房建设项目”规划设计方案公示
",2013-06-07
914,"
“杨东B5-5、5-6地块商业文化办公用房项目”规划设计方案公示
",2013-06-05
915,"
“御桥17-2地块高层住宅及商业配套项目”规划设计方案公示
",2013-06-05
916,"
“唐镇新市镇D-04-14地块项目”规划设计方案公示
",2013-06-05
917,"
“黄浦江沿岸E18（9-3）地块项目”规划设计方案（优化方案）再次公示
",2013-06-04
918,"
“御水路（中环线-御青路）道路新建工程”建设工程设计方案公示
",2013-05-31
919,"
“规划一路（申江路-众安路）道路新建工程”建设工程设计方案公示
",2013-05-31
920,"
“经一路（周祝公路-纬二路）道路新建工程”建设工程设计方案公示
",2013-05-31
921,"
“上海市配套商品房曹路基地D-3-2幼儿园建设项目”规划设计方案公示
",2013-05-31
922,"
“耀华地区16-1地块公共租赁住房项目”规划设计方案公示
",2013-05-27
923,"
“周浦15#地块二期方案项目”规划设计方案公示
",2013-05-24
924,"
“祝桥新镇商业储备地块项目（世和空港中心）项目”规划设计方案公示
",2013-05-24
925,"
“浦东新区航头拓展大型居住社区（回搬基地配套商品房）5街坊建设工程（调整）项目”规划设计方...
",2013-05-24
926,"
“关岳路（康沈路-周东路）道路新建工程”建设工程设计方案公示
",2013-05-21
927,"
“上海浦东物流股份有限公司物流仓库项目一期1#2#仓库加层项目”规划设计方案公示
",2013-05-20
928,"
“博康智能网络科技股份有限公司企业总部、智慧云及主动感知的智能前端产业化基地项目”规划设计...
",2013-05-17
929,"
“惠南镇拱极路雨水泵站新建工程项目”规划设计方案公示
",2013-05-17
930,"
“35KV东绣输变电工程项目”规划设计方案公示
",2013-05-16
931,"
“上海市大型居住社区周康航拓展基地幼儿园5号地块（C-06-10）项目”规划设计方案公示
",2013-05-15
932,"
“城西路（沪南公路以南-宣黄公路）新建工程”建设工程设计方案公示
",2013-05-11
933,"
“曹路大居配套派出所项目”规划设计方案公示
",2013-05-10
934,"
“上海市浦东新区逸夫小学体育馆拆建及功能重组项目”规划设计方案公示
",2013-05-10
935,"
“周市路（德浦路-祝家港路）新建工程”建设工程设计方案公示
",2013-05-07
936,"
“110KV提香输变电工程”建设工程设计方案公示
",2013-05-02
937,"
“上海申峰钢结构制造有限公司生产厂房项目”规划设计方案公示
",2013-04-28
938,"
“跃风风光互补照明系统制造项目”规划设计方案公示
",2013-04-28
939,"
“培花新村菜场项目”规划设计方案公示
",2013-04-28
940,"
“高桥新城B-4-3地块新建幼儿园项目”规划设计方案公示
",2013-04-28
941,"
“川沙新市镇C07-07地块配套幼儿园项目”规划设计方案公示
",2013-04-28
942,"
“铜山街旧改南块项目”规划设计方案公示
",2013-04-25
943,"
“上海日本人学校浦东校区三期工程”设计方案公示
",2013-04-23
944,"
“金莎中心项目”规划设计方案公示
",2013-04-18
945,"
“汤臣金桥花园（一期）项目”规划设计方案公示
",2013-04-16
946,"
“浦东新区重度残疾人寄养院（二期）扩建工程”总平面图调整公示
",2013-04-15
947,"
“沈梅路（周东路-周园路）新建工程”建设工程设计方案公示
",2013-04-13
948,"
“地杰国际城C街坊C-3（配套商业）项目”规划设计方案公示
",2013-04-10
949,"
“张家浜楔形绿地C1-29地块商用综合楼项目”规划设计方案公示
",2013-04-10
950,"
“民乐大型居住社区拱海路（城西路-听云路）新建工程等8条道路”建设工程设计方案公示
",2013-04-09
951,"
“上海市浦东新区民乐大型居住社区E06-01幼托地块项目”规划设计方案的补充公示
",2013-04-07
952,"
“上海市浦东新区民乐大型居住社区A03-01幼托地块项目”规划设计方案的补充公示
",2013-04-07
953,"
“三林路（上南路-环林西路）新建工程”建设工程设计方案公示
",2013-04-07
954,"
“高桥新城B-4-1地块商品房项目”规划设计方案公示
",2013-03-29
955,"
“航头拓展大型居住社区航昌路（鹤涛路-鹤沙路）等13条道路新建工程”建设工程设计方案公示
",2013-03-27
956,"
“林德路（浦星公路东侧-新桥港）新建工程”建设工程设计方案公示
",2013-03-23
957,"
“上海金陵工业园区一区二期增建地库项目”规划设计方案公示
",2013-03-22
958,"
“中环线浦东段（军工路越江隧道-高科中路）新建工程”建设工程设计方案公示
",2013-03-22
959,"
“ES4单元黄浦江滨江大道及绿化工程-国际友好城市公园项目”规划设计方案公示
",2013-03-18
960,"
“环庆东路、环庆南路（东川公路-凌白路）新建工程”建设工程设计方案公示
",2013-03-18
961,"
“航头基地鹤亭路（航瑞路-基地边界）新建工程”建设工程设计方案公示
",2013-03-18
962,"
“浦兴集贸市场改建工程项目”规划设计方案公示
",2013-03-18
963,"
“浦东新区航头拓展大型居住社区（回搬基地配套商品房）5街坊建设工程项目”规划设计方案公示
",2013-03-15
964,"
“仁锦庭项目（暂定名）”规划设计方案公示
",2013-03-13
965,"
“上海车市零配件采购中心及综合楼建设工程项目”规划设计方案公示
",2013-03-13
966,"
“金粤路中学项目”规划设计方案公示
",2013-03-06
967,"
“上海市实验学校东校改扩建工程项目”规划设计方案公示
",2013-02-28
968,"
“东沟项目02-01地块项目”规划设计方案公示
",2013-02-28
969,"
“浦东新区航头拓展大型居住社区1街坊06-02地块配套商品房（回搬基地）-变电站（加强站）项目”...
",2013-02-28
970,"
“长城澜溪岸城项目五期”规划设计方案公示
",2013-02-27
971,"
“英国德威学校配备服务中心临时项目”规划设计方案公示
",2013-02-25
972,"
“人生港湾・南欧城二期项目”规划设计方案的补充公示
",2013-02-22
973,"
“听悦路（拱海路-拱为路）、拱海路（大川公路-听潮路）、拱川路（大川公路-听潮路）、拱乐路（...
",2013-02-20
974,"
“前滩企业天地项目”规划设计方案公示
",2013-02-06
975,"
“祝桥新镇E5地块普通商品房项目”规划设计方案公示
",2013-02-06
976,"
“陆家嘴星河湾（暂定名）商品住宅三期工程”规划设计方案公示
",2013-02-05
977,"
“保集英郡一期、二期项目”规划设计方案公示
",2013-02-05
978,"
“曹路新市镇B9-10地块项目”规划设计方案公示
",2013-02-01
979,"
“耀华地区19-1地块公共租赁住房项目变电站位置调整”规划设计方案公示
",2013-01-31
980,"
“锦华（北蔡）居住区3-2#地块商品房项目局部调整”规划设计方案公示
",2013-01-31
981,"
“上海市保障性住房航头基地H-6地块集中绿地项目”规划设计方案公示
",2013-01-30
982,"
“上海市保障性住房航头基地M-2地块幼托项目”规划设计方案公示
",2013-01-30
983,"
“上海市保障性住房航头基地N-1地块集中绿地项目”规划设计方案公示
",2013-01-30
984,"
“上海浦东新区三林中学拆建工程项目”规划设计方案公示
",2013-01-28
985,"
“上海市公安交通（水上）管理服务中心项目”规划设计方案公示
",2013-01-23
986,"
“浦东凌桥社区N5-8地块配套幼儿园项目”规划设计方案公示
",2013-01-23
987,"
“上海市浦东新区合庆集镇8-16地块商业房项目”规划设计方案公示
",2013-01-18
988,"
“中邦城市花园A2地块项目”规划设计方案公示
",2013-01-16
989,"
“上海市保障性住房三林基地E1-9地块垃圾转运站及管理用房项目”规划设计方案公示
",2013-01-14
990,"
“上海市保障性住房三林基地B2-5地块幼儿园项目”规划设计方案公示
",2013-01-14
991,"
“禹洲商业广场项目”规划设计方案的补充公示
",2013-01-14
992,"
“上海市大型居住社区周康航拓展基地小学1号地块（A-01-02）项目”规划设计方案公示（调整）
",2013-01-09
993,"
“唐镇A-03-11地块商品房项目”规划设计方案公示（调整）
",2013-01-09
994,"
“上海市浦东新区曹路新市镇A4-9地块新建商业项目”规划设计方案公示
",2013-01-08
995,"
“汤臣罗山路三八河住宅项目三期”规划设计方案公示
",2013-01-07
996,"
“大团高级中学西侧储备地块项目”规划设计方案的补充公示
",2013-01-07
997,"
“上海怡通商业广场项目”规划设计方案公示
",2013-01-07
998,"
“上海亿联全球家居建材博览中心（二期）项目”规划设计方案公示
",2012-12-31
999,"
东沟北地块（05-02、06-04）住宅小区项目规划设计方案的街坊站以及7号楼的间距调整补充公示
",2012-12-27
1000,"
“S11地块住宅项目”规划设计方案公示
",2012-12-24
1001,"
“上海市配套商品房浦东新区航头镇新选址基地6#地块项目”增加街坊站规划设计方案调整的公示
",2012-12-24
1002,"
“唐镇新市镇D-04-14地块项目”规划设计方案公示
",2012-12-21
1003,"
“惠南民乐大型居住社区二期C05-02地块项目”规划设计方案的补充公示
",2012-12-21
1004,"
“张家浜楔形绿地人才公寓一期项目”规划设计方案的调整公示
",2012-12-17
1005,"
“上海儿童医学中心医疗综合楼项目”规划设计方案公示
",2012-12-14
1006,"
“上海市浦东新区民乐大型居住社区B10-08地块项目”规划设计方案公示
",2012-12-13
1007,"
“配套商品房浦江镇原选址8#基地N12-01地块项目”规划设计方案公示
",2012-12-12
1008,"
“浦东工人文化宫（暂名）项目”规划设计方案公示
",2012-12-11
1009,"
“上海外高桥E03-03地块项目”规划设计方案公示
",2012-12-10
1010,"
“诗慕华服装设计大楼项目间距调整”规划设计方案公示
",2012-12-06
1011,"
“周浦镇基地公交起讫站项目”规划设计方案公示
",2012-12-04
1012,"
“宣桥镇04-02保障性住房（经济适用房）项目”规划设计方案的补充公示
",2012-11-30
1013,"
“北蔡镇安建村53/6丘（1-02-1）地块商品房项目”规划设计方案公示
",2012-11-30
1014,"
“航头基地H-10地块公交起讫站项目”规划设计方案公示
",2012-11-30
1015,"
“惠南民乐大型居住社区二期B01-06地块项目”规划设计方案公示
",2012-11-28
1016,"
“新建上海市公民律师事务所办公楼（二期）项目”规划设计方案公示
",2012-11-28
1017,"
“上海市保障性住房航头基地H-11地块菜场项目”规划设计方案公示
",2012-11-28
1018,"
“曹路大居D-1-5托老所项目”规划设计方案公示
",2012-11-26
1019,"
“金桥镇108街坊1/1地块商业中心项目”规划设计方案公示
",2012-11-23
1020,"
“金桥地铁上盖保障房基地（一期）项目”规划设计方案公示
",2012-11-23
1021,"
“金桥出口加工区14-2地块通用厂房新建项目”规划设计方案第二次公示
",2012-11-15
1022,"
“上海市浦东新区新建汽车前驱式涡轮增压装置及零部件生产项目”规划设计方案公示
",2012-11-15
1023,"
“惠南民乐大型居住社区二期C06-01地块项目”规划设计方案公示
",2012-11-15
1024,"
“三林塘港人行天桥项目”规划设计方案公示
",2012-11-15
1025,"
“惠南民乐大型居住社区二期B06-05地块项目”规划设计方案公示
",2012-11-14
1026,"
“惠南民乐大型居住社区二期C02-04地块项目”规划设计方案公示
",2012-11-14
1027,"
“惠南民乐大型居住社区二期C05-02地块项目”规划设计方案公示
",2012-11-14
1028,"
“上海市大型居住社区周康航拓展基地初中2号地块（C-04-07）项目”规划设计方案公示
",2012-11-14
1029,"
“上海市大型居住社区周康航拓展基地高中1号地块（A-04-03）项目”规划设计方案公示
",2012-11-14
1030,"
“唐镇A-03-11地块商品房项目”规划设计方案公示
",2012-11-14
1031,"
“浦东新区周浦镇平玻厂‘退二进三’（公租房）建设工程项目”规划设计方案调整的公示
",2012-11-09
1032,"
“浦东新区曹路大基地南扩区B07-02地块项目”规划设计方案公示
",2012-11-08
1033,"
“上海市浦东新区北蔡御桥社区Z000901单元01-10、01-11地块（原北蔡镇鹏海区级动迁基地A10、A11...
",2012-11-08
1034,"
“浦东新区民乐大型居住社区L04-02地块动迁房安置项目”规划设计方案的补充公示
",2012-11-07
1035,"
“上海市实验学校浦东齐河校区艺术楼、食堂扩建工程项目”规划设计方案公示
",2012-11-06
1036,"
“三杨公共绿地项目”规划设计方案公示
",2012-11-05
1037,"
“上海曹路新市镇A4-13地块商业项目C1号楼”规划设计方案调整的公示
",2012-11-03
1038,"
“惠南民乐大型居住社区L06-02地块项目”规划设计方案的公示
",2012-11-02
1039,"
“陆家嘴星河湾（暂定名）商品住宅三期工程”规划设计方案公示
",2012-10-31
1040,"
“周家渡社区15-14地块动迁安置房项目”规划设计方案公示
",2012-10-31
1041,"
“浦东新区民乐大型居住社区L04-02地块动迁房安置项目”规划设计方案公示
",2012-10-25
1042,"
“三林基地A4-6地块48班高中项目”规划设计方案公示
",2012-10-24
1043,"
“上海浦东新区曹路福利院项目”规划设计方案公示
",2012-10-24
1044,"
“上海市配套商品房航头基地社区卫生服务中心项目”规划设计方案公示
",2012-10-23
1045,"
“上海市公安局浦东分局东明路派出所迁建工程项目”规划设计方案公示
",2012-10-23
1046,"
“上海市保障性住房三林基地C7-1地块小学新建项目”规划设计方案公示
",2012-10-22
1047,"
“上海市保障性住房三林基地C7-3地块中学新建项目”规划设计方案公示
",2012-10-22
1048,"
“惠南镇大型居住社区规划1街坊E03-02建设工程”规划设计方案的补充公示
",2012-10-19
1049,"
“惠南镇大型居住社区规划2街坊E01-02建设工程”规划设计方案的补充公示
",2012-10-19
1050,"
“高行集镇B1-6地块商务办公楼项目”规划设计方案公示
",2012-10-19
1051,"
“张家浜楔形绿地人才公寓一期项目”规划设计方案公示
",2012-10-18
1052,"
“世纪大道SB1-1项目”规划设计方案公示
",2012-10-17
1053,"
“浦东新区周浦镇平玻厂‘退二进三’（公租房）建设工程项目”规划设计方案公示
",2012-10-11
1054,"
“浦东新区高桥镇34街坊15丘商品房项目”规划设计方案公示
",2012-10-10
1055,"
“浦东新区高东集镇14-1地块项目”规划设计方案公示
",2012-10-08
1056,"
“北蔡御桥社区09-01地块商业办公项目”规划设计方案公示
",2012-09-28
1057,"
“周浦15#地块（一期）项目”规划设计调整方案的公示
",2012-09-28
1058,"
“宣桥镇04-02保障房项目”规划设计方案公示
",2012-09-28
1059,"
“鑫陇大厦（暂定名）”规划设计方案公示
",2012-09-27
1060,"
“黄浦江沿岸E18地块（9-3地块）项目”规划设计方案公示
",2012-09-27
1061,"
“祝桥新镇E5地块普通商品房项目”规划设计方案公示
",2012-09-27
1062,"
“源深路一号项目”规划设计方案公示
",2012-09-26
1063,"
“长城澜溪岸城项目四期项目”规划设计方案的补充公示
",2012-09-25
1064,"
“川沙新镇C-04地块住宅宾馆项目”规划设计方案公示
",2012-09-24
1065,"
“张家浜楔型绿地住宅三期街坊站调整”规划设计方案公示
",2012-09-21
1066,"
“上海市配套商品房曹路基地C-1-2幼儿园建设项目”规划设计方案公示
",2012-09-20
1067,"
“惠南民乐大型居住社区L01-02地块项目”规划设计方案的补充公示
",2012-09-18
1068,"
“上海市浦东新区民乐大型居住社区E06-01幼托地块项目”规划设计方案公示
",2012-09-15
1069,"
“上海市浦东新区民乐大型居住社区A03-05菜场地块项目”规划设计方案公示
",2012-09-15
1070,"
“上海市浦东新区民乐大型居住社区A03-04托老所地块项目”规划设计方案公示
",2012-09-15
1071,"
“上海市浦东新区民乐大型居住社区A03-01幼托地块项目”规划设计方案公示
",2012-09-15
1072,"
“浦东新区民乐大型居住社区L02-01地块动迁房安置项目”规划设计方案的补充公示
",2012-09-14
1073,"
“惠南镇大型居住社区规划3街坊A02-08建设项目”规划设计方案的补充公示
",2012-09-12
1074,"
“惠南民乐大型居住社区L01-02地块项目”规划设计方案公示
",2012-09-07
1075,"
“祝桥社区服务中心（1-4-3地块）项目”规划设计方案公示
",2012-09-06
1076,"
“华钜御庭A14-3地块项目”规划设计方案的补充公示
",2012-09-04
1077,"
“丽景苑三、四期（商住楼）项目”规划设计方案的补充公示
",2012-09-03
1078,"
“上海南汇宣桥镇三灶社区动迁配套商品房局部调整项目”规划设计方案的补充公示
",2012-09-03
1079,"
“上海市大型居住社区周康航拓展基地初中1号地块（B-06-02）项目”规划设计方案公示
",2012-09-03
1080,"
“上海市大型居住社区周康航拓展基地小学2号地块（B-05-02）项目”规划设计方案公示
",2012-09-03
1081,"
“上海保障性住房三林基地C1-6地块菜场公建项目”规划设计方案公示
",2012-08-31
1082,"
“上海市保障性住房三林基地E1-4地块社区文化体育中心项目”规划设计方案公示
",2012-08-31
1083,"
“张家浜滨河绿地项目”规划设计方案公示
",2012-08-31
1084,"
“大华锦绣华城8-3地块商业项目”规划设计方案公示
",2012-08-30
1085,"
“上海市大型居住社区周康航拓展基地C-06-09动迁安置房地块（动5）项目”规划设计方案公示
",2012-08-30
1086,"
“前滩滨江�望塔项目”规划设计方案公示
",2012-08-29
1087,"
“浦东新区民乐大型居住社区L02-01地块动迁房安置项目”规划设计方案公示
",2012-08-29
1088,"
“上海市配套商品房浦东新区航头镇基地5号地块M-1开关站2项目”规划设计方案公示
",2012-08-25
1089,"
“苹果”雕塑公示
",2012-08-24
1090,"
“惠南新市镇17-11-05、17-11-08储备地块建设项目”规划设计方案公示
",2012-08-24
1091,"
“上海市大型居住社区周康航拓展基地C-05-11经济适用房地块项目”规划设计方案公示
",2012-08-23
1092,"
“祝桥二期4#地块配套商品房工程”规划设计方案公示
",2012-08-20
1093,"
“三林05-08地块配套公建项目”规划设计方案公示
",2012-08-17
1094,"
“瑞苑二期办公楼项目”规划设计方案公示
",2012-08-16
1095,"
“前滩国际教育中心项目”规划设计方案公示
",2012-08-16
1096,"
“上海船厂（浦东）区域2E7-1地块项目”规划设计方案公示
",2012-08-15
1097,"
“中海网络科技股份有限公司研发中心综合楼项目”规划设计方案公示
",2012-08-10
1098,"
“惠南民乐大型居住社区二期B09-01地块项目”规划设计方案的补充公示
",2012-08-09
1099,"
“惠南民乐大型居住社区二期B08-01地块项目”规划设计方案的补充公示
",2012-08-09
1100,"
“沪东之兴”雕塑公示
",2012-08-09
1101,"
“为民”雕塑公示
",2012-08-09
1102,"
“金桥出口加工区14-2地块通用厂房新建项目”规划设计方案公示
",2012-07-31
1103,"
“航头中学新建工程项目”规划设计方案公示
",2012-07-30
1104,"
“新场镇公交枢纽站项目”规划设计方案公示
",2012-07-27
1105,"
“上海市大型居住社区周康航拓展基地小学1号地块（A-01-02）项目”规划设计方案公示
",2012-07-26
1106,"
“上海市大型居住社区周康航拓展基地幼儿园2号地块（A-01-01）项目”规划设计方案公示
",2012-07-26
1107,"
“上海市大型居住社区周康航拓展基地幼儿园4号地块（B-07-07）项目”规划设计方案公示
",2012-07-26
1108,"
“惠南民乐大型居住社区二期B09-01地块项目”规划设计方案公示
",2012-07-25
1109,"
“惠南民乐大型居住社区二期B08-01地块项目”规划设计方案公示
",2012-07-25
1110,"
“浦东新区航头拓展大型居住社区（回搬基地配套商品房）6街坊建设工程项目”规划设计方案公示
",2012-07-25
1111,"
“浦东新区航头拓展大型居住社区（回搬基地配套商品房）4街坊建设工程项目”规划设计方案公示
",2012-07-25
1112,"
“上海市东沟北地块（05-0206-04）住宅小区项目”规划设计方案公示
",2012-07-23
1113,"
“卫生保健中心（浦东）项目”规划设计方案公示
",2012-07-20
1114,"
“上海品食乐冷冻食品有限公司食品研发中心项目”规划设计方案公示
",2012-07-20
1115,"
“上海之忠房地产开发有限公司浦东大道2770弄4号基地”规划设计方案公示
",2012-07-17
1116,"
“耀华地区19-1地块公共租赁住房项目”规划设计方案公示
",2012-07-16
1117,"
“锦华（北蔡）居住区3-2#地块商品房项目”局部调整规划设计方案公示
",2012-07-12
1118,"
“上海涌盛制衣有限公司新建车间”项目规划设计方案公示
",2012-07-10
1119,"
“市属配套商品房浦江原选址基地N12-03幼儿园”项目规划设计方案公示
",2012-07-10
1120,"
“豪全花园三期项目”规划设计方案公示
",2012-07-06
1121,"
“市保障性住房浦江原选址基地S10-04地块幼儿园”项目规划设计方案公示
",2012-06-28
1122,"
“市保障性住房浦江原选址基地S10-03地块九年一贯制学校项目”规划设计方案公示
",2012-06-28
1123,"
“鲁班锁”雕塑公示
",2012-06-28
1124,"
“上海临港大酒店配套宴会厅项目”规划设计方案公示
",2012-06-27
1125,"
“上海市大型居住社区周康航拓展基地B-07-06、B-08-05动迁安置房地块（动2）项目”规划设计方案...
",2012-06-26
1126,"
“上海市大型居住社区周康航拓展基地B-07-03、B-08-01动迁安置房地块（动1）项目”规划设计方案...
",2012-06-26
1127,"
“周浦15#地块（一期）项目”规划设计方案公示
",2012-06-26
1128,"
“上海丽景苑（三、四期）项目”规划设计方案公示
",2012-06-20
1129,"
“上海阳明花园广场二期项目”规划设计方案第三次公示
",2012-06-14
1130,"
“上海市大型居住社区周康航拓展基地幼儿园1号地块（A-02-03）项目”规划设计方案公示
",2012-06-14
1131,"
“北蔡御桥社区09-01地块商业办公项目”规划设计方案公示
",2012-06-12
1132,"
“惠南一方新城二期垃圾收集站”项目规划设计方案公示
",2012-06-12
1133,"
“祝桥镇公建配套初中前程学校（1-1-7地块）项目”规划设计方案公示
",2012-06-05
1134,"
“祝桥镇祝康幼儿园（1-4-4地块）项目”规划设计方案公示
",2012-06-05
1135,"
“长城澜溪岸城项目四期”规划设计方案公示
",2012-05-28
1136,"
“浦东新区祝桥镇E6地块住宅项目”规划设计方案公示
",2012-05-18
1137,"
“浦东新区公路管理署道班用房迁建项目”规划设计方案公示
",2012-05-16
1138,"
“三林新村公交首末站”规划设计方案公示
",2012-05-14
1139,"
“上海新场镇汇锦城幼儿园项目”规划设计方案公示
",2012-05-04
1140,"
“上海南汇第一中学新建教学楼”项目规划设计方案公示
",2012-04-28
1141,"
“花木老集镇改造基地1号地块商品住宅项目”规划设计方案公示
",2012-04-25
1142,"
“御桥小区B地块16-02（H块）商业项目”规划设计方案公示
",2012-04-25
1143,"
“曹路工商所迁建项目设计方案局部调整”规划设计方案公示
",2012-04-20
1144,"
“惠南镇18街坊20-4丘地块设施改造工程（训练场配套设施用房-交通）”规划设计方案公示
",2012-04-19
1145,"
“艺泰一品花园”项目规划设计方案公示
",2012-04-18
1146,"
“地杰国际城B街坊项目（13-17地块、13-18地块）”第二次方案公示
",2012-04-16
1147,"
“上海阳明花园广场二期”项目规划设计方案再公示
",2012-04-09
1148,"
“浦东新区曹路镇基地3号地块”项目规划设计方案公示
",2012-04-01
1149,"
“三林济阳路文化体育中心”规划设计方案公示
",2012-04-01
1150,"
“浦东新区高桥镇34街坊15丘商品房项目”规划设计方案公示
",2012-03-31
1151,"
“竹园商贸区2-16-2地块项目”规划设计方案公示
",2012-03-22
1152,"
“锦华（北蔡）居住区4#地块动迁配套用房”项目规划设计方案公示
",2012-03-21
1153,"
“上海地杰国际城C街坊C-3配套商业”规划设计方案公示
",2012-03-21
1154,"
“三林新村社会福利事业中心（含敬老院）”规划设计方案公示
",2012-03-19
1155,"
“上海汇郡投资有限公司东沟项目”规划设计方案公示
",2012-03-15
1156,"
“三林新村社区服务中心办公楼”规划设计方案公示
",2012-03-13
1157,"
“海富城市花园二期C’地块”规划设计调整方案公示
",2012-03-11
1158,"
“航头镇下沙社区建设配套设施”项目规划设计方案公示
",2012-03-02
1159,"
“川沙新镇小普陀寺重建项目”规划设计方案公示
",2012-02-20
1160,"
“上海阳明花园广场二期”项目规划设计方案公示
",2012-02-18
1161,"
“锦绣华城2-4地块商业项目”规划设计方案公示
",2012-02-14
1162,"
“锦绣华城4-2-3地块商业配套项目”规划设计方案公示
",2012-02-14
1163,"
“东方纯一大厦”规划设计方案公示
",2012-01-20
1164,"
“川沙镇C08-13地块配套商品房项目”规划设计方案公示
",2012-01-20
1165,"
“川沙新市镇C02-18地块商业用房”规划设计方案公示
",2012-01-20
1166,"
“中邦康城C地块”规划设计方案公示
",2012-01-18
1167,"
“外高桥新市镇E03-08地块商业住宅项目”规划设计方案公示
",2012-01-16
1168,"
“外高桥新市镇E03-07地块商业住宅项目”规划设计方案公示
",2012-01-16
1169,"
“高桥镇B11-06地块商业文体项目”规划设计方案公示
",2011-12-31
1170,"
“地杰国际城B街坊项目”规划设计方案公示
",2011-12-29
1171,"
“品高月亮湾商业项目”规划设计方案公示
",2011-12-26
1172,"
“北蔡南新小区6-5地块（亿家美南新生活广场）菜场项目”规划设计方案公示
",2011-12-20
1173,"
“三林新村C（2#）地块配套商品房开关站、街坊站项目”规划设计方案公示
",2011-12-20
1174,"
“诗慕华服装设计大楼项目”规划设计方案公示
",2011-12-20
1175,"
“三林城W1-15地块项目”规划设计方案公示
",2011-12-19
1176,"
“川沙新市镇A03-02地块配套商品房项目”规划设计方案公示
",2011-12-16
1177,"
“上海市唐镇新市镇E-12-4地块动迁安置房项目”规划设计方案公示
",2011-12-16
1178,"
“上海汇郡投资有限公司东沟项目”规划设计方案公示
",2011-12-16
1179,"
“黎明资源再利用中心”规划设计方案公示
",2011-12-16
1180,"
“景华园小区住宅项目”规划设计方案公示
",2011-12-13
1181,"
关于“黎明资源再利用中心”规划设计方案公示预公告的通告
",2011-12-13
1182,"
“三林集镇B5-4、B5-5地块商业、文化设施项目”规划设计方案公示
",2011-12-12
1183,"
“海防新村11-42号旧住房成套改造项目”规划设计方案公示
",2011-11-29
1184,"
“三林集镇A12-4地块商业、办公项目”规划设计方案公示
",2011-11-25
1185,"
“上海金苹果学校扩建教师招待所及幼儿园（部）项目”规划设计方案公示
",2011-11-25
1186,"
“南码头街道8街坊15/1宗地块住宅项目”规划设计方案公示
",2011-11-08
1187,"
“绿地富强新苑（2号地块）变电站项目”规划设计方案公示
",2011-11-07
1188,"
“上海市保障性住房三林基地7号地块D4-1变电站项目”规划设计方案公示
",2011-11-04
1189,"
“建平商务大厦（暂名）”规划设计方案公示
",2011-10-27
1190,"
“浦东新区新场镇D-07-01及D-07-02地块（裕景・汇庭（暂定））商品房建设项目”项目规划设计方案...
",2011-10-19
1191,"
“浦东新区唐镇1号区级动迁基地W18-6街坊保障房”项目规划设计方案的公示
",2011-10-19
1192,"
“浦兴教育地块配套中学新建工程”项目规划设计方案公示
",2011-10-19
1193,"
""上海市保障性住房上南路3301号基地建设项目""规划设计方案公示
",2011-10-19
1194,"
“曹路基地E-3-2小学”项目规划设计方案公示
",2011-10-13
1195,"
“上海船厂（浦东）区域2E5-1（1#、2#、3#）地块项目”规划设计方案公示
",2011-10-13
1196,"
“浦东新区北蔡镇南新1号1-2地块动迁安置房项目”规划设计方案公示
",2011-10-12
1197,"
“张家浜楔形绿地住宅三期项目”规划设计方案公示
",2011-09-29
1198,"
""上海曹路新市镇A4-8地块办公用房项目""规划设计方案公示
",2011-09-29
1199,"
“浦东民邸.艾东苑15-16地块保障性公租房项目”规划设计方案公示
",2011-09-26
1200,"
""上海市配套商品房三林基地三杨新村（三林A7-3、A8-1地块）变电站调整项目""规划设计方案公示
",2011-09-22
1201,"
“民乐大型居住社区动迁安置住房E06-03地块项目”规划设计方案公示
",2011-09-22
1202,"
“民乐大型居住社区动迁安置住房E06-02地块项目”规划设计方案公示
",2011-09-22
1203,"
“民乐大型居住社区动迁安置住房E02-05地块项目”规划设计方案公示
",2011-09-22
1204,"
“民乐大型居住社区动迁安置住房E02-01地块项目”规划设计方案公示
",2011-09-22
1205,"
“民乐大型居住社区动迁安置住房A03-14地块项目”规划设计方案公示
",2011-09-22
1206,"
“民乐大型居住社区动迁安置住房A03-08地块项”规划设计方案公示
",2011-09-22
1207,"
“民乐大型居住社区动迁安置住房A02-04地块项目”规划设计方案公示
",2011-09-22
1208,"
“民乐大型居住社区动迁安置住房A01-02地块项目”规划设计方案公示
",2011-09-22
1209,"
“民乐大型居住社区经济适用住房D07-02地块项目”规划设计方案公示
",2011-09-22
1210,"
“民乐大型居住社区经济适用住房D01-04地块项目”规划设计方案公示
",2011-09-22
1211,"
“民乐大型居住社区经济适用住房C01-05地块项目”规划设计方案公示
",2011-09-22
1212,"
“民乐大型居住社区经济适用住房C01-02地块项目”规划设计方案公示
",2011-09-22
1213,"
“浦江镇基地N12-01地块项目”规划设计方案公示
",2011-09-21
1214,"
“上海曹路新市镇A4-13地块商业项目”规划设计方案公示
",2011-09-20
1215,"
“浦东新区曹路镇基地3号地块”规划设计方案公示
",2011-09-14
